Temperature (K),Pressure (Pa),n-heptane_mass_fraction,n-heptane_mole_fraction,n-heptane_fugacity_coeff_Fluid,N2_mass_fraction,N2_mole_fraction,N2_fugacity_coeff_Fluid,O2_mass_fraction,O2_mole_fraction,O2_fugacity_coeff_Fluid
340,6000000.0,0.8500000000000001,0.6199969019349241,0.009430893741225795,0.11506237328136298,0.30020244747141006,7.033919752981712,0.03493762671863693,0.07980065059366595,4.925717401168606
340,6000000.0,0.9,0.7215490821682357,0.008836004278046733,0.07670824885424202,0.21997622508709377,8.066987613183993,0.023291751145757957,0.058474692744670494,5.4731842629020075
340,6000000.0,0.9500000000000001,0.8454528272967891,0.008549551077965465,0.03835412442712097,0.12209226643553672,9.113554065554265,0.011645875572878966,0.03245490626767431,6.006938153314892
340,6000000.0,1.0,1.0,0.008468030148558566,0.0,0.0,48.236386854786,0.0,0.0,39.30098279380386
340,7000000.0,0.0,0.0,0.622074974207524,0.7670824885424203,0.7899999999999999,1.018201103128277,0.23291751145757963,0.20999999999999996,0.989863324215678
340,7000000.0,0.05,0.0149275754967309,0.5698891859600064,0.7287283641152993,0.7782072153575826,1.0193161430070345,0.22127163588470064,0.20686520914568648,0.9889006106575896
340,7000000.0,0.1,0.030999604999762134,0.51860445052953,0.6903742396881783,0.7655103120501879,1.022074727107646,0.20962576031182167,0.20349008295004994,0.9892945521334336
340,7000000.0,0.15000000000000002,0.048352947775149424,0.4682283607357053,0.6520201152610573,0.7518011712576319,1.026962263520761,0.19797988473894268,0.19984588096721861,0.9914494598115025
340,7000000.0,0.2,0.06714719076140574,0.4187616671983448,0.6136659908339364,0.7369537192984896,1.0346631356576592,0.1863340091660637,0.19589908994010477,0.9959336291582408
340,7000000.0,0.25,0.08756957079029096,0.3701944463364982,0.5753118664068153,0.7208200390756702,1.0461756006489749,0.17468813359318472,0.19161039013403888,1.0035727267980834
340,7000000.0,0.30000000000000004,0.10984123395536073,0.3225000055244378,0.5369577419796941,0.7032254251752651,1.063018592937651,0.16304225802030572,0.18693334086937427,1.0156167769588795
340,7000000.0,0.35000000000000003,0.1342252760093342,0.2756249833622616,0.49860361755257315,0.683962031952626,1.0876312796899277,0.15139638244742673,0.1818126920380398,1.0340602497574176
340,7000000.0,0.4,0.16103718445645337,0.22947317015097443,0.46024949312545216,0.6627806242794018,1.1242181813451122,0.13975050687454776,0.17618219126414478,1.062312493742731
340,7000000.0,0.45,0.19065856315058302,0.18388072127599112,0.4218953686983312,0.6393797351110394,1.1807627439709412,0.1281046313016688,0.16996170173837755,1.1067748668536777
340,7000000.0,0.5,0.22355540980238753,0.13859562490406982,0.38354124427121017,0.6133912262561139,1.2746599746517018,0.11645875572878982,0.1630533639414986,1.1811738277298665
340,7000000.0,0.55,0.2603028115985561,0.09344633448804139,0.3451871198440891,0.5843607788371407,1.4521172040233723,0.10481288015591082,0.1553364095643032,1.3210444461399775
340,7000000.0,0.6000000000000001,0.3016188517050566,0.05075799575130616,0.30683299541696807,0.5517211071530053,1.8598456371146312,0.09316700458303183,0.1466600411419381,1.633231043920691
340,7000000.0,0.65,0.3484120003345535,0.024279039984623725,0.2684788709898471,0.5147545197357029,2.681417663633444,0.08152112901015286,0.13683347992974382,2.2211848778682204
340,7000000.0,0.7000000000000001,0.4018486911120842,0.01497548786060908,0.23012474656272605,0.47253953402145343,3.613221496498516,0.06987525343727387,0.1256117748664623,2.8331722367134686
340,7000000.0,0.75,0.4634518796496389,0.011305854415356389,0.19177062213560508,0.4238730150767852,4.508526660944396,0.05822937786439491,0.11267510527357581,3.379455283856678
340,7000000.0,0.8,0.5352485274852689,0.009521281348060002,0.15341649770848403,0.36715366328663757,5.383802848277557,0.046583502291515914,0.09759780922809352,3.8830682576502435
340,7000000.0,0.8500000000000001,0.6199969019349241,0.008562853052959368,0.11506237328136298,0.30020244747141006,6.257031672700604,0.03493762671863693,0.07980065059366595,4.361589489662169
340,7000000.0,0.9,0.7215490821682357,0.008043016491254027,0.07670824885424202,0.21997622508709377,7.139025683709459,0.023291751145757957,0.058474692744670494,4.825047353108372
340,7000000.0,0.9500000000000001,0.8454528272967891,0.00779007929314465,0.03835412442712097,0.12209226643553672,8.036292017119356,0.011645875572878966,0.03245490626767431,5.27938595107787
340,7000000.0,1.0,1.0,0.007717661423371878,0.0,0.0,42.55593436348901,0.0,0.0,34.58817113672132
340,8000000.0,0.0,0.0,0.5874028161029818,0.7670824885424203,0.7899999999999999,1.0214260283978354,0.23291751145757963,0.20999999999999996,0.9890113052446137
340,8000000.0,0.05,0.0149275754967309,0.5320938113498066,0.7287283641152993,0.7782072153575826,1.0226998727890426,0.22127163588470064,0.20686520914568648,0.9878851503260369
340,8000000.0,0.1,0.030999604999762134,0.4783281668859342,0.6903742396881783,0.7655103120501879,1.0258410064092958,0.20962576031182167,0.20349008295004994,0.9882792711838665
340,8000000.0,0.15000000000000002,0.048352947775149424,0.42612026621157273,0.6520201152610573,0.7518011712576319,1.0314090178625,0.19797988473894268,0.19984588096721861,0.9906509297873152
340,8000000.0,0.2,0.06714719076140574,0.37548224582773576,0.6136659908339364,0.7369537192984896,1.0401998556270189,0.1863340091660637,0.19589908994010477,0.995647926945454
340,8000000.0,0.25,0.08756957079029096,0.32642279979181726,0.5753118664068153,0.7208200390756702,1.0533866546434074,0.17468813359318472,0.19161039013403888,1.0042202347019724
340,8000000.0,0.30000000000000004,0.10984123395536073,0.2789458544406935,0.5369577419796941,0.7032254251752651,1.0727764860287112,0.16304225802030572,0.18693334086937427,1.0178218611406016
340,8000000.0,0.35000000000000003,0.1342252760093342,0.23305001128172112,0.49860361755257315,0.683962031952626,1.1013130358929704,0.15139638244742673,0.1818126920380398,1.0388021236836342
340,8000000.0,0.4,0.16103718445645337,0.18873267850555933,0.46024949312545216,0.6627806242794018,1.1441524304656654,0.13975050687454776,0.17618219126414478,1.0712323838767448
340,8000000.0,0.45,0.19065856315058302,0.14601594825072028,0.4218953686983312,0.6393797351110394,1.2112373039683952,0.1281046313016688,0.16996170173837755,1.1228499478163105
340,8000000.0,0.5,0.22355540980238753,0.10507628498564223,0.38354124427121017,0.6133912262561139,1.324322375400969,0.11645875572878982,0.1630533639414986,1.2102242381598585
340,8000000.0,0.55,0.2603028115985561,0.06691970019538132,0.3451871198440891,0.5843607788371407,1.5378876474577055,0.10481288015591082,0.1553364095643032,1.3733475015692436
340,8000000.0,0.6000000000000001,0.3016188517050566,0.03619088712484899,0.30683299541696807,0.5517211071530053,1.9729750346413535,0.09316700458303183,0.1466600411419381,1.6935746641346519
340,8000000.0,0.65,0.3484120003345535,0.01985202055828786,0.2684788709898471,0.5147545197357029,2.658895184773676,0.08152112901015286,0.13683347992974382,2.1663118966008277
340,8000000.0,0.7000000000000001,0.4018486911120842,0.013266476134282298,0.23012474656272605,0.47253953402145343,3.4133866616997217,0.06987525343727387,0.1256117748664623,2.6490819195207616
340,8000000.0,0.75,0.4634518796496389,0.010307931105328587,0.19177062213560508,0.4238730150767852,4.165910487723513,0.05822937786439491,0.11267510527357581,3.1003625810512845
340,8000000.0,0.8,0.5352485274852689,0.008781724820624583,0.15341649770848403,0.36715366328663757,4.917088682039212,0.046583502291515914,0.09759780922809352,3.527129467764965
340,8000000.0,0.8500000000000001,0.6199969019349241,0.00793805399329275,0.11506237328136298,0.30020244747141006,5.674595249428292,0.03493762671863693,0.07980065059366595,3.93811701018198
340,8000000.0,0.9,0.7215490821682357,0.007473189366216438,0.07670824885424202,0.21997622508709377,6.444307069331641,0.023291751145757957,0.058474692744670494,4.339259649319707
340,8000000.0,0.9500000000000001,0.8454528272967891,0.007244886547002842,0.03835412442712097,0.12209226643553672,7.230182056051412,0.011645875572878966,0.03245490626767431,4.734411428132805
340,8000000.0,1.0,1.0,0.007179161307486388,0.0,0.0,38.30848052235162,0.0,0.0,31.06073598110529
340,9000000.0,0.0,0.0,0.5561126539725981,0.7670824885424203,0.7899999999999999,1.024803554328135,0.23291751145757963,0.20999999999999996,0.988307104792039
340,9000000.0,0.05,0.0149275754967309,0.4982960623890674,0.7287283641152993,0.7782072153575826,1.0262348763811022,0.22127163588470064,0.20686520914568648,0.9870130321249788
340,9000000.0,0.1,0.030999604999762134,0.44269660886855783,0.6903742396881783,0.7655103120501879,1.0297518940559118,0.20962576031182167,0.20349008295004994,0.9873944158192501
340,9000000.0,0.15000000000000002,0.048352947775149424,0.38932541916848373,0.6520201152610573,0.7518011712576319,1.0359864778044683,0.19797988473894268,0.19984588096721861,0.9899579537953019
340,9000000.0,0.2,0.06714719076140574,0.3381962945728716,0.6136659908339364,0.7369537192984896,1.0458434787838589,0.1863340091660637,0.19589908994010477,0.9954256704355023
340,9000000.0,0.25,0.08756957079029096,0.2893273724427159,0.5753118664068153,0.7208200390756702,1.060666698900319,0.17468813359318472,0.19161039013403888,1.0048632420421924
340,9000000.0,0.30000000000000004,0.10984123395536073,0.24274499336545904,0.5369577419796941,0.7032254251752651,1.0825432555537398,0.16304225802030572,0.18693334086937427,1.0199129734746273
340,9000000.0,0.35000000000000003,0.1342252760093342,0.19849328341007658,0.49860361755257315,0.683962031952626,1.1149012491357297,0.15139638244742673,0.1818126920380398,1.043245554338713
340,9000000.0,0.4,0.16103718445645337,0.15665986701920231,0.46024949312545216,0.6627806242794018,1.1637829135104993,0.13975050687454776,0.17618219126414478,1.079506514074855
340,9000000.0,0.45,0.19065856315058302,0.1174521015791256,0.4218953686983312,0.6393797351110394,1.2408150873641073,0.1281046313016688,0.16996170173837755,1.1374722442454994
340,9000000.0,0.5,0.22355540980238753,0.0814479403014802,0.38354124427121017,0.6133912262561139,1.3706455178196997,0.11645875572878982,0.1630533639414986,1.2352322926983723
340,9000000.0,0.55,0.2603028115985561,0.05041427613307641,0.3451871198440891,0.5843607788371407,1.607156562799988,0.10481288015591082,0.1553364095643032,1.410348438027499
340,9000000.0,0.6000000000000001,0.3016188517050566,0.02840784897656086,0.30683299541696807,0.5517211071530053,2.027923758541057,0.09316700458303183,0.1466600411419381,1.7094102021877402
340,9000000.0,0.65,0.3484120003345535,0.017124205237654868,0.2684788709898471,0.5147545197357029,2.6094555363594862,0.08152112901015286,0.13683347992974382,2.0980856724047365
340,9000000.0,0.7000000000000001,0.4018486911120842,0.01205380633678791,0.23012474656272605,0.47253953402145343,3.2459032484316017,0.06987525343727387,0.1256117748664623,2.4964526434578542
340,9000000.0,0.75,0.4634518796496389,0.009572556317483384,0.19177062213560508,0.4238730150767852,3.8952692201012797,0.05822937786439491,0.11267510527357581,2.8798059555597018
340,9000000.0,0.8,0.5352485274852689,0.008234270891938678,0.15341649770848403,0.36715366328663757,4.553085226411229,0.046583502291515914,0.09759780922809352,3.2490974981248004
340,9000000.0,0.8500000000000001,0.6199969019349241,0.007476638050845032,0.11506237328136298,0.30020244747141006,5.222055848279207,0.03493762671863693,0.07980065059366595,3.6085888057248483
340,9000000.0,0.9,0.7215490821682357,0.007053418460993081,0.07670824885424202,0.21997622508709377,5.905219768259176,0.023291751145757957,0.058474692744670494,3.9617894953941306
340,9000000.0,0.9500000000000001,0.8454528272967891,0.006843825780189006,0.03835412442712097,0.12209226643553672,6.604923013475641,0.011645875572878966,0.03245490626767431,4.311203076042199
340,9000000.0,1.0,1.0,0.006783182319161004,0.0,0.0,35.01666540638963,0.0,0.0,28.323758187621017
340,10000000.0,0.0,0.0,0.5278551688195524,0.7670824885424203,0.7899999999999999,1.0283323284308283,0.23291751145757963,0.20999999999999996,0.9877499019820283
340,10000000.0,0.05,0.0149275754967309,0.4680440584013953,0.7287283641152993,0.7782072153575826,1.0299194712121746,0.22127163588470064,0.20686520914568648,0.9862841041121927
340,10000000.0,0.1,0.030999604999762134,0.4111379345639653,0.6903742396881783,0.7655103120501879,1.033804708861722,0.20962576031182167,0.20349008295004994,0.9866404676995654
340,10000000.0,0.15000000000000002,0.048352947775149424,0.3571332808756099,0.6520201152610573,0.7518011712576319,1.040689377611107,0.19797988473894268,0.19984588096721861,0.9893711041897985
340,10000000.0,0.2,0.06714719076140574,0.3060341817725684,0.6136659908339364,0.7369537192984896,1.051582602986518,0.1863340091660637,0.19589908994010477,0.9952657710333688
340,10000000.0,0.25,0.08756957079029096,0.25785663902085737,0.5753118664068153,0.7208200390756702,1.0679902932540604,0.17468813359318472,0.19161039013403888,1.0054944099427994
340,10000000.0,0.30000000000000004,0.10984123395536073,0.2126371863820061,0.5369577419796941,0.7032254251752651,1.0922613405201067,0.16304225802030572,0.18693334086937427,1.0218650827376115
340,10000000.0,0.35000000000000003,0.1342252760093342,0.17045139138476964,0.49860361755257315,0.683962031952626,1.128262340660748,0.15139638244742673,0.1818126920380398,1.0473188356214647
340,10000000.0,0.4,0.16103718445645337,0.13145699998819382,0.46024949312545216,0.6627806242794018,1.1827838317990145,0.13975050687454776,0.17618219126414478,1.08693905948755
340,10000000.0,0.45,0.19065856315058302,0.0960030055533408,0.4218953686983312,0.6393797351110394,1.2686406301409727,0.1281046313016688,0.16996170173837755,1.1501038450164731
340,10000000.0,0.5,0.22355540980238753,0.06491269197174784,0.38354124427121017,0.6133912262561139,1.4113203823132472,0.11645875572878982,0.1630533639414986,1.2548066417909043
340,10000000.0,0.55,0.2603028115985561,0.040030685024281136,0.3451871198440891,0.5843607788371407,1.6572169046001965,0.10481288015591082,0.1553364095643032,1.4315566390473131
340,10000000.0,0.6000000000000001,0.3016188517050566,0.02373781717950173,0.30683299541696807,0.5517211071530053,2.0487480813935375,0.09316700458303183,0.1466600411419381,1.7014508174834344
340,10000000.0,0.65,0.3484120003345535,0.015280805571873245,0.2684788709898471,0.5147545197357029,2.552744348238003,0.08152112901015286,0.13683347992974382,2.0296716433199333
340,10000000.0,0.7000000000000001,0.4018486911120842,0.01116187236536634,0.23012474656272605,0.47253953402145343,3.1046008917340306,0.06987525343727387,0.1256117748664623,2.3684675044860524
340,10000000.0,0.75,0.4634518796496389,0.009019063014662597,0.19177062213560508,0.4238730150767852,3.6761338833025357,0.05822937786439491,0.11267510527357581,2.7010260084854547
340,10000000.0,0.8,0.5352485274852689,0.007822121266265854,0.15341649770848403,0.36715366328663757,4.261413678054153,0.046583502291515914,0.09759780922809352,3.025899125623813
340,10000000.0,0.8500000000000001,0.6199969019349241,0.007130778125896798,0.11506237328136298,0.30020244747141006,4.860645665849666,0.03493762671863693,0.07980065059366595,3.344953860510809
340,10000000.0,0.9,0.7215490821682357,0.006739910801753389,0.07670824885424202,0.21997622508709377,5.475184257906796,0.023291751145757957,0.058474692744670494,3.66020936870738
340,10000000.0,0.9500000000000001,0.8454528272967891,0.006544875626426541,0.03835412442712097,0.12209226643553672,6.106329442183535,0.011645875572878966,0.03245490626767431,3.9732706618271174
340,10000000.0,1.0,1.0,0.006488182417349017,0.0,0.0,32.394064593239925,0.0,0.0,26.140277825972078
360,100000.0,0.0,0.0,0.9940549190924532,0.7670824885424203,0.7899999999999999,1.0002836055251414,0.23291751145757963,0.20999999999999996,0.9999177970612576
360,100000.0,0.05,0.0149275754967309,0.9929167885946953,0.7287283641152993,0.7782072153575826,1.0002972693942636,0.22127163588470064,0.20686520914568648,0.9999074348750591
360,100000.0,0.1,0.030999604999762134,0.9917116576546057,0.6903742396881783,0.7655103120501879,1.000331258923222,0.20962576031182167,0.20349008295004994,0.9999155348833748
360,100000.0,0.15000000000000002,0.048352947775149424,0.990433882783655,0.6520201152610573,0.7518011712576319,1.0003904197929028,0.19797988473894268,0.19984588096721861,0.9999467137447443
360,100000.0,0.2,0.06714719076140574,0.9890772733966198,0.6136659908339364,0.7369537192984896,1.0004808304530495,0.1863340091660637,0.19589908994010477,1.0000067811359514
